userId,type,country,orderNumber,experimentNumber,training, lineNumber,paragraphNumber,x,z,width,height
6MDH09,n,1,9,89,False,54,4,226.5,1653,524.109375,25
6MDH09,n,1,9,89,False,55,4,226.5,1686,482.6875,25
6MDH09,n,1,9,89,False,56,4,226.5,1286,0,0
6MDH09,n,1,9,89,False,57,5,226.5,1737,546.234375,25
6MDH09,n,1,9,89,False,58,5,226.5,1774,509.9375,25
6MDH09,n,1,9,89,False,59,5,226.5,1807,473.0625,25
6MDH09,n,1,9,89,False,60,5,226.5,1840,565.171875,25
6MDH09,n,1,9,89,False,61,5,226.5,1873,189.453125,25
6MDH09,n,1,9,89,False,62,5,226.5,1737,510.640625,25
6MDH09,n,1,9,89,False,63,5,226.5,1906,542.4375,25
6MDH09,n,1,9,89,False,64,5,226.5,1939,505.9375,25
6MDH09,n,1,9,89,False,65,5,236,1972,526.1875,25
6MDH09,n,1,9,89,False,66,5,226.5,2005,539.453125,25
6MDH09,n,1,9,89,False,67,5,226.5,2038,411.625,25
6MDH09,n,1,9,89,False,68,5,226.5,1737,0,0
6MDH09,n,1,9,89,False,69,6,226.5,2138,549.328125,25
6MDH09,n,1,9,89,False,70,6,226.5,2175,562.59375,25
6MDH09,n,1,9,89,False,71,6,226.5,2208,562.796875,25
6MDH09,n,1,9,89,False,72,6,226.5,2241,462.140625,25
6MDH09,n,1,9,89,False,73,6,226.5,2138,556.890625,25
6MDH09,n,1,9,89,False,74,6,226.5,2274,562.90625,25
6MDH09,n,1,9,89,False,75,6,226.5,2307,566.09375,25
6MDH09,n,1,9,89,False,76,7,226.5,2358,517.734375,25
6MDH09,n,1,9,89,False,77,7,226.5,2395,522.421875,25
6MDH09,n,1,9,89,False,78,7,226.5,2428,530.375,25
6MDH09,n,1,9,89,False,79,7,226.5,2461,476.609375,25
6MDH09,n,1,9,89,False,80,7,226.5,2358,552.1875,25
6MDH09,n,1,9,89,False,81,7,245.875,2494,545.90625,25
6MDH09,n,1,9,89,False,82,7,226.5,2527,566.859375,25
6MDH09,n,1,9,89,False,83,7,226.5,2560,560.28125,25
6MDH09,n,1,9,89,False,84,7,226.5,2593,553.015625,25
6MDH09,n,1,9,89,False,85,7,226.5,2626,495.90625,25
6MDH09,n,1,9,89,False,86,7,226.5,2659,511.765625,25
6MDH09,n,1,9,89,False,87,7,226.5,2692,227.328125,25
6MDH09,n,1,9,89,False,88,8,226.5,2743,554.515625,25
6MDH09,n,1,9,89,False,89,8,226.5,2780,559.5625,25
6MDH09,n,1,9,89,False,90,8,226.5,2813,496.09375,25
6MDH09,n,1,9,89,False,91,8,226.5,2846,540.5,25
6MDH09,n,1,9,89,False,92,8,226.5,2879,537.578125,25
6MDH09,n,1,9,89,False,93,8,226.5,2912,531.484375,25
6MDH09,n,1,9,89,False,94,8,226.5,2945,542.265625,25
6MDH09,n,1,9,89,False,95,8,226.5,2978,543.9375,25
6MDH09,n,1,9,89,False,96,8,226.5,3011,523.984375,25
6MDH09,n,1,9,89,False,97,8,226.5,3044,268.65625,25
6MDH09,n,1,9,89,False,98,8,226.5,2743,547.265625,25
6MDH09,n,1,9,89,False,99,8,226.5,3077,540.578125,25
6MDH09,n,1,9,89,False,100,8,226.5,3110,497.078125,25
6MDH09,n,1,9,89,False,101,8,226.5,3143,351.203125,25
6MDH09,n,1,9,89,False,102,8,226.5,2743,0,0
6MDH09,n,1,9,89,False,103,9,226.5,3194,525.34375,25
6MDH09,n,1,9,89,False,104,9,226.5,3231,519.203125,25
6MDH09,n,1,9,89,False,105,9,226.5,3264,536.953125,25
6MDH09,n,1,9,89,False,106,9,237.328125,3297,483.5,25
6MDH09,n,1,9,89,False,107,9,226.5,3330,542.3125,25
6MDH09,n,1,9,89,False,108,9,226.5,3363,534.9375,25
6MDH09,n,1,9,89,False,109,9,226.5,3396,561.5625,25
6MDH09,n,1,9,89,False,110,9,226.5,3429,506.890625,25
6MDH09,n,1,9,89,False,111,9,226.5,3462,521.359375,25
6MDH09,n,1,9,89,False,112,9,226.5,3495,487.125,25
6MDH09,n,1,9,89,False,113,9,226.5,3528,524.015625,25
6MDH09,n,1,9,89,False,114,9,226.5,3561,547.375,25
6MDH09,n,1,9,89,False,115,9,226.5,3594,141.796875,25
6MDH09,n,1,9,89,False,116,9,226.5,3194,0,0
6MDH09,n,1,9,89,False,117,10,226.5,3694,507.546875,25
6MDH09,n,1,9,89,False,118,10,226.5,3731,520.453125,25
6MDH09,n,1,9,89,False,119,10,226.5,3764,543.6875,25
6MDH09,n,1,9,89,False,120,10,226.5,3797,566.859375,25
6MDH09,n,1,9,89,False,121,10,226.5,3830,551.984375,25
6MDH09,n,1,9,89,False,122,10,226.5,3863,526.203125,25
6MDH09,n,1,9,89,False,123,10,226.5,3896,499.734375,25
6MDH09,n,1,9,89,False,124,10,226.5,3929,555.953125,25
6MDH09,n,1,9,89,False,125,10,226.5,3962,565.890625,25
6MDH09,n,1,9,89,False,126,10,226.5,3995,171.84375,25
6MDH09,n,1,9,89,False,127,10,226.5,3694,0,0
6MDH09,n,1,9,89,False,128,11,226.5,4046,547.46875,25
6MDH09,n,1,9,89,False,129,11,226.5,4083,551.1875,25
6MDH09,n,1,9,89,False,130,11,226.5,4116,506.84375,25
6MDH09,n,1,9,89,False,131,11,226.5,4149,566.984375,25
6MDH09,n,1,9,89,False,132,11,226.5,4182,524.9375,25
6MDH09,n,1,9,89,False,133,11,226.5,4215,565.390625,25
6MDH09,n,1,9,89,False,134,11,226.5,4248,531.71875,25
6MDH09,n,1,9,89,False,135,11,226.5,4281,542.609375,25
6MDH09,n,1,9,89,False,136,11,226.5,4314,543.125,25
6MDH09,n,1,9,89,False,137,11,226.5,4347,550.3125,25
6MDH09,n,1,9,89,False,138,11,226.5,4380,92.65625,25
6MDH09,n,1,9,89,False,

